"doy_frac","variable","value","temp_depth_m","temp_c"
219.0208333,"X0.5",23.1,0.5,23.1
219.0416667,"X0.5",23.00388889,0.5,23.00388889
219.0625,"X0.5",22.90777778,0.5,22.90777778
219.0833333,"X0.5",22.81222222,0.5,22.81222222
219.1041667,"X0.5",22.81222222,0.5,22.81222222
219.125,"X0.5",22.71722222,0.5,22.71722222
219.1458333,"X0.5",22.62111111,0.5,22.62111111
219.1666667,"X0.5",22.525,0.5,22.525
219.1875,"X0.5",22.525,0.5,22.525
219.2083333,"X0.5",22.42888889,0.5,22.42888889
219.2291667,"X0.5",22.42888889,0.5,22.42888889
219.25,"X0.5",22.33277778,0.5,22.33277778
219.2708333,"X0.5",22.33277778,0.5,22.33277778
219.2916667,"X0.5",22.23777778,0.5,22.23777778
219.3125,"X0.5",22.23777778,0.5,22.23777778
219.3333333,"X0.5",22.23777778,0.5,22.23777778
219.3541667,"X0.5",22.23777778,0.5,22.23777778
219.375,"X0.5",22.33277778,0.5,22.33277778
219.3958333,"X0.5",22.525,0.5,22.525
219.4166667,"X0.5",22.90777778,0.5,22.90777778
219.4375,"X0.5",22.81222222,0.5,22.81222222
219.4583333,"X0.5",23.1,0.5,23.1
219.4791667,"X0.5",23.38777778,0.5,23.38777778
219.5,"X0.5",23.19611111,0.5,23.19611111
219.5208333,"X0.5",23.38777778,0.5,23.38777778
219.5416667,"X0.5",23.29222222,0.5,23.29222222
219.5625,"X0.5",23.58111111,0.5,23.58111111
219.5833333,"X0.5",23.77277778,0.5,23.77277778
219.6041667,"X0.5",24.44777778,0.5,24.44777778
219.625,"X0.5",24.15777778,0.5,24.15777778
219.6458333,"X0.5",24.06222222,0.5,24.06222222
219.6666667,"X0.5",24.15777778,0.5,24.15777778
219.6875,"X0.5",24.35111111,0.5,24.35111111
219.7083333,"X0.5",23.96611111,0.5,23.96611111
219.7291667,"X0.5",24.15777778,0.5,24.15777778
219.75,"X0.5",24.15777778,0.5,24.15777778
219.7708333,"X0.5",24.255,0.5,24.255
219.7916667,"X0.5",24.06222222,0.5,24.06222222
219.8125,"X0.5",23.86888889,0.5,23.86888889
219.8333333,"X0.5",23.67722222,0.5,23.67722222
219.8541667,"X0.5",23.58111111,0.5,23.58111111
219.875,"X0.5",23.48388889,0.5,23.48388889
219.8958333,"X0.5",23.29222222,0.5,23.29222222
219.9166667,"X0.5",23.19611111,0.5,23.19611111
219.9375,"X0.5",23.1,0.5,23.1
219.9583333,"X0.5",23.00388889,0.5,23.00388889
219.9791667,"X0.5",22.90777778,0.5,22.90777778
220,"X0.5",22.81222222,0.5,22.81222222
220.0208333,"X0.5",22.71722222,0.5,22.71722222
220.0416667,"X0.5",22.62111111,0.5,22.62111111
220.0625,"X0.5",22.525,0.5,22.525
220.0833333,"X0.5",22.42888889,0.5,22.42888889
220.1041667,"X0.5",22.42888889,0.5,22.42888889
220.125,"X0.5",22.33277778,0.5,22.33277778
220.1458333,"X0.5",22.33277778,0.5,22.33277778
220.1666667,"X0.5",22.23777778,0.5,22.23777778
220.1875,"X0.5",22.23777778,0.5,22.23777778
220.2083333,"X0.5",22.14222222,0.5,22.14222222
220.2291667,"X0.5",22.14222222,0.5,22.14222222
220.25,"X0.5",22.04611111,0.5,22.04611111
220.2708333,"X0.5",22.04611111,0.5,22.04611111
220.2916667,"X0.5",22.04611111,0.5,22.04611111
220.3125,"X0.5",22.04611111,0.5,22.04611111
220.3333333,"X0.5",22.04611111,0.5,22.04611111
220.3541667,"X0.5",22.23777778,0.5,22.23777778
220.375,"X0.5",22.33277778,0.5,22.33277778
220.3958333,"X0.5",22.42888889,0.5,22.42888889
220.4166667,"X0.5",22.71722222,0.5,22.71722222
220.4375,"X0.5",22.71722222,0.5,22.71722222
220.4583333,"X0.5",23.1,0.5,23.1
220.4791667,"X0.5",23.48388889,0.5,23.48388889
220.5,"X0.5",24.06222222,0.5,24.06222222
220.5208333,"X0.5",23.58111111,0.5,23.58111111
220.5416667,"X0.5",24.255,0.5,24.255
220.5625,"X0.5",23.96611111,0.5,23.96611111
220.5833333,"X0.5",23.96611111,0.5,23.96611111
220.6041667,"X0.5",24.06222222,0.5,24.06222222
220.625,"X0.5",24.44777778,0.5,24.44777778
220.6458333,"X0.5",24.545,0.5,24.545
220.6666667,"X0.5",24.93111111,0.5,24.93111111
220.6875,"X0.5",24.35111111,0.5,24.35111111
220.7083333,"X0.5",24.73777778,0.5,24.73777778
220.7291667,"X0.5",25.02777778,0.5,25.02777778
220.75,"X0.5",25.41611111,0.5,25.41611111
220.7708333,"X0.5",25.31888889,0.5,25.31888889
220.7916667,"X0.5",25.61,0.5,25.61
220.8125,"X0.5",25.90222222,0.5,25.90222222
220.8333333,"X0.5",26.195,0.5,26.195
220.8541667,"X0.5",26.195,0.5,26.195
220.875,"X0.5",25.805,0.5,25.805
220.8958333,"X0.5",25.70777778,0.5,25.70777778
220.9166667,"X0.5",25.70777778,0.5,25.70777778
220.9375,"X0.5",25.41611111,0.5,25.41611111
220.9583333,"X0.5",25.31888889,0.5,25.31888889
220.9791667,"X0.5",25.125,0.5,25.125
221,"X0.5",24.93111111,0.5,24.93111111
221.0208333,"X0.5",24.835,0.5,24.835
221.0416667,"X0.5",24.64111111,0.5,24.64111111
221.0625,"X0.5",24.545,0.5,24.545
221.0833333,"X0.5",24.44777778,0.5,24.44777778
221.1041667,"X0.5",24.35111111,0.5,24.35111111
221.125,"X0.5",24.255,0.5,24.255
221.1458333,"X0.5",24.15777778,0.5,24.15777778
221.1666667,"X0.5",24.06222222,0.5,24.06222222
221.1875,"X0.5",23.96611111,0.5,23.96611111
221.2083333,"X0.5",23.77277778,0.5,23.77277778
221.2291667,"X0.5",23.67722222,0.5,23.67722222
221.25,"X0.5",23.58111111,0.5,23.58111111
221.2708333,"X0.5",23.58111111,0.5,23.58111111
221.2916667,"X0.5",23.48388889,0.5,23.48388889
221.3125,"X0.5",23.48388889,0.5,23.48388889
221.3333333,"X0.5",23.58111111,0.5,23.58111111
221.3541667,"X0.5",23.67722222,0.5,23.67722222
221.375,"X0.5",23.77277778,0.5,23.77277778
221.3958333,"X0.5",23.86888889,0.5,23.86888889
221.4166667,"X0.5",24.06222222,0.5,24.06222222
221.4375,"X0.5",24.35111111,0.5,24.35111111
221.4583333,"X0.5",24.35111111,0.5,24.35111111
221.4791667,"X0.5",24.64111111,0.5,24.64111111
221.5,"X0.5",24.835,0.5,24.835
221.5208333,"X0.5",24.73777778,0.5,24.73777778
221.5416667,"X0.5",25.125,0.5,25.125
221.5625,"X0.5",25.125,0.5,25.125
221.5833333,"X0.5",25.31888889,0.5,25.31888889
221.6041667,"X0.5",25.61,0.5,25.61
221.625,"X0.5",26.29222222,0.5,26.29222222
221.6458333,"X0.5",26.29222222,0.5,26.29222222
221.6666667,"X0.5",26.09722222,0.5,26.09722222
221.6875,"X0.5",26,0.5,26
221.7083333,"X0.5",26.29222222,0.5,26.29222222
221.7291667,"X0.5",26.97722222,0.5,26.97722222
221.75,"X0.5",27.86222222,0.5,27.86222222
221.7708333,"X0.5",28.15888889,0.5,28.15888889
221.7916667,"X0.5",28.35722222,0.5,28.35722222
221.8125,"X0.5",28.25777778,0.5,28.25777778
221.8333333,"X0.5",28.15888889,0.5,28.15888889
221.8541667,"X0.5",28.06,0.5,28.06
221.875,"X0.5",28.06,0.5,28.06
221.8958333,"X0.5",27.96111111,0.5,27.96111111
221.9166667,"X0.5",27.86222222,0.5,27.86222222
221.9375,"X0.5",27.76388889,0.5,27.76388889
221.9583333,"X0.5",27.56722222,0.5,27.56722222
221.9791667,"X0.5",27.27222222,0.5,27.27222222
222,"X0.5",27.17277778,0.5,27.17277778
222.0208333,"X0.5",26.87888889,0.5,26.87888889
222.0416667,"X0.5",26.68277778,0.5,26.68277778
222.0625,"X0.5",26.48777778,0.5,26.48777778
222.0833333,"X0.5",26.39,0.5,26.39
222.1041667,"X0.5",26.195,0.5,26.195
222.125,"X0.5",26.09722222,0.5,26.09722222
222.1458333,"X0.5",25.90222222,0.5,25.90222222
222.1666667,"X0.5",25.805,0.5,25.805
222.1875,"X0.5",25.70777778,0.5,25.70777778
222.2083333,"X0.5",25.61,0.5,25.61
222.2291667,"X0.5",25.51277778,0.5,25.51277778
222.25,"X0.5",25.41611111,0.5,25.41611111
222.2708333,"X0.5",25.31888889,0.5,25.31888889
222.2916667,"X0.5",25.22222222,0.5,25.22222222
222.3125,"X0.5",25.22222222,0.5,25.22222222
222.3333333,"X0.5",25.22222222,0.5,25.22222222
222.3541667,"X0.5",25.22222222,0.5,25.22222222
222.375,"X0.5",25.125,0.5,25.125
222.3958333,"X0.5",25.41611111,0.5,25.41611111
222.4166667,"X0.5",26,0.5,26
222.4375,"X0.5",26,0.5,26
222.4583333,"X0.5",25.61,0.5,25.61
222.4791667,"X0.5",25.70777778,0.5,25.70777778
222.5,"X0.5",25.70777778,0.5,25.70777778
222.5208333,"X0.5",26.39,0.5,26.39
222.5416667,"X0.5",26.48777778,0.5,26.48777778
222.5625,"X0.5",26.68277778,0.5,26.68277778
222.5833333,"X0.5",26.78111111,0.5,26.78111111
222.6041667,"X0.5",26.97722222,0.5,26.97722222
222.625,"X0.5",26.68277778,0.5,26.68277778
222.6458333,"X0.5",26.87888889,0.5,26.87888889
222.6666667,"X0.5",27.075,0.5,27.075
222.6875,"X0.5",27.075,0.5,27.075
222.7083333,"X0.5",27.665,0.5,27.665
222.7291667,"X0.5",27.96111111,0.5,27.96111111
222.75,"X0.5",27.665,0.5,27.665
222.7708333,"X0.5",27.86222222,0.5,27.86222222
222.7916667,"X0.5",27.46777778,0.5,27.46777778
222.8125,"X0.5",28.15888889,0.5,28.15888889
222.8333333,"X0.5",28.45611111,0.5,28.45611111
222.8541667,"X0.5",28.06,0.5,28.06
222.875,"X0.5",28.15888889,0.5,28.15888889
222.8958333,"X0.5",27.96111111,0.5,27.96111111
222.9166667,"X0.5",27.76388889,0.5,27.76388889
222.9375,"X0.5",27.56722222,0.5,27.56722222
222.9583333,"X0.5",27.46777778,0.5,27.46777778
222.9791667,"X0.5",27.27222222,0.5,27.27222222
223,"X0.5",27.075,0.5,27.075
223.0208333,"X0.5",26.97722222,0.5,26.97722222
223.0416667,"X0.5",26.78111111,0.5,26.78111111
223.0625,"X0.5",26.68277778,0.5,26.68277778
223.0833333,"X0.5",26.48777778,0.5,26.48777778
223.1041667,"X0.5",26.39,0.5,26.39
223.125,"X0.5",26.29222222,0.5,26.29222222
223.1458333,"X0.5",26.195,0.5,26.195
223.1666667,"X0.5",26,0.5,26
223.1875,"X0.5",26,0.5,26
223.2083333,"X0.5",25.90222222,0.5,25.90222222
223.2291667,"X0.5",25.805,0.5,25.805
223.25,"X0.5",25.70777778,0.5,25.70777778
223.2708333,"X0.5",25.61,0.5,25.61
223.2916667,"X0.5",25.61,0.5,25.61
223.3125,"X0.5",25.70777778,0.5,25.70777778
223.3333333,"X0.5",25.70777778,0.5,25.70777778
223.3541667,"X0.5",25.805,0.5,25.805
223.375,"X0.5",25.90222222,0.5,25.90222222
223.3958333,"X0.5",26.09722222,0.5,26.09722222
223.4166667,"X0.5",25.90222222,0.5,25.90222222
223.4375,"X0.5",26,0.5,26
223.4583333,"X0.5",25.805,0.5,25.805
223.4791667,"X0.5",24.93111111,0.5,24.93111111
223.5,"X0.5",24.73777778,0.5,24.73777778
223.5208333,"X0.5",24.44777778,0.5,24.44777778
223.5416667,"X0.5",24.35111111,0.5,24.35111111
223.5625,"X0.5",24.15777778,0.5,24.15777778
223.5833333,"X0.5",24.545,0.5,24.545
223.6041667,"X0.5",24.93111111,0.5,24.93111111
223.625,"X0.5",24.545,0.5,24.545
223.6458333,"X0.5",25.22222222,0.5,25.22222222
223.6666667,"X0.5",25.41611111,0.5,25.41611111
223.6875,"X0.5",25.51277778,0.5,25.51277778
223.7083333,"X0.5",25.805,0.5,25.805
223.7291667,"X0.5",26,0.5,26
223.75,"X0.5",25.805,0.5,25.805
223.7708333,"X0.5",25.41611111,0.5,25.41611111
223.7916667,"X0.5",25.61,0.5,25.61
223.8125,"X0.5",25.31888889,0.5,25.31888889
223.8333333,"X0.5",25.02777778,0.5,25.02777778
223.8541667,"X0.5",24.835,0.5,24.835
223.875,"X0.5",24.64111111,0.5,24.64111111
223.8958333,"X0.5",24.44777778,0.5,24.44777778
223.9166667,"X0.5",24.35111111,0.5,24.35111111
223.9375,"X0.5",24.255,0.5,24.255
223.9583333,"X0.5",24.15777778,0.5,24.15777778
223.9791667,"X0.5",23.96611111,0.5,23.96611111
224,"X0.5",23.96611111,0.5,23.96611111
224.0208333,"X0.5",23.77277778,0.5,23.77277778
224.0416667,"X0.5",23.67722222,0.5,23.67722222
224.0625,"X0.5",23.58111111,0.5,23.58111111
224.0833333,"X0.5",23.48388889,0.5,23.48388889
224.1041667,"X0.5",23.48388889,0.5,23.48388889
224.125,"X0.5",23.38777778,0.5,23.38777778
224.1458333,"X0.5",23.29222222,0.5,23.29222222
224.1666667,"X0.5",23.1,0.5,23.1
224.1875,"X0.5",23.00388889,0.5,23.00388889
224.2083333,"X0.5",23.00388889,0.5,23.00388889
224.2291667,"X0.5",22.81222222,0.5,22.81222222
224.25,"X0.5",22.71722222,0.5,22.71722222
224.2708333,"X0.5",22.62111111,0.5,22.62111111
224.2916667,"X0.5",22.62111111,0.5,22.62111111
224.3125,"X0.5",22.62111111,0.5,22.62111111
224.3333333,"X0.5",22.62111111,0.5,22.62111111
224.3541667,"X0.5",22.81222222,0.5,22.81222222
224.375,"X0.5",22.90777778,0.5,22.90777778
224.3958333,"X0.5",23.19611111,0.5,23.19611111
224.4166667,"X0.5",23.29222222,0.5,23.29222222
224.4375,"X0.5",23.67722222,0.5,23.67722222
224.4583333,"X0.5",23.58111111,0.5,23.58111111
224.4791667,"X0.5",23.96611111,0.5,23.96611111
224.5,"X0.5",24.545,0.5,24.545
224.5208333,"X0.5",25.125,0.5,25.125
224.5416667,"X0.5",25.51277778,0.5,25.51277778
224.5625,"X0.5",25.61,0.5,25.61
224.5833333,"X0.5",25.41611111,0.5,25.41611111
224.6041667,"X0.5",26.39,0.5,26.39
224.625,"X0.5",27.075,0.5,27.075
224.6458333,"X0.5",27.27222222,0.5,27.27222222
224.6666667,"X0.5",27.37,0.5,27.37
224.6875,"X0.5",27.96111111,0.5,27.96111111
224.7083333,"X0.5",27.86222222,0.5,27.86222222
224.7291667,"X0.5",27.96111111,0.5,27.96111111
224.75,"X0.5",28.15888889,0.5,28.15888889
224.7708333,"X0.5",28.06,0.5,28.06
224.7916667,"X0.5",28.15888889,0.5,28.15888889
224.8125,"X0.5",27.665,0.5,27.665
224.8333333,"X0.5",27.46777778,0.5,27.46777778
224.8541667,"X0.5",27.075,0.5,27.075
224.875,"X0.5",26.68277778,0.5,26.68277778
224.8958333,"X0.5",26.39,0.5,26.39
224.9166667,"X0.5",26,0.5,26
224.9375,"X0.5",25.805,0.5,25.805
224.9583333,"X0.5",25.51277778,0.5,25.51277778
224.9791667,"X0.5",25.22222222,0.5,25.22222222
225,"X0.5",25.02777778,0.5,25.02777778
225.0208333,"X0.5",24.835,0.5,24.835
225.0416667,"X0.5",24.64111111,0.5,24.64111111
225.0625,"X0.5",24.44777778,0.5,24.44777778
225.0833333,"X0.5",24.35111111,0.5,24.35111111
225.1041667,"X0.5",24.15777778,0.5,24.15777778
225.125,"X0.5",24.06222222,0.5,24.06222222
225.1458333,"X0.5",23.86888889,0.5,23.86888889
225.1666667,"X0.5",23.77277778,0.5,23.77277778
225.1875,"X0.5",23.67722222,0.5,23.67722222
225.2083333,"X0.5",23.58111111,0.5,23.58111111
225.2291667,"X0.5",23.48388889,0.5,23.48388889
225.25,"X0.5",23.38777778,0.5,23.38777778
225.2708333,"X0.5",23.29222222,0.5,23.29222222
225.2916667,"X0.5",23.19611111,0.5,23.19611111
225.3125,"X0.5",23.19611111,0.5,23.19611111
225.3333333,"X0.5",23.29222222,0.5,23.29222222
225.3541667,"X0.5",23.38777778,0.5,23.38777778
225.375,"X0.5",23.48388889,0.5,23.48388889
225.3958333,"X0.5",23.58111111,0.5,23.58111111
225.4166667,"X0.5",23.86888889,0.5,23.86888889
225.4375,"X0.5",23.96611111,0.5,23.96611111
225.4583333,"X0.5",24.06222222,0.5,24.06222222
225.4791667,"X0.5",24.255,0.5,24.255
225.5,"X0.5",24.35111111,0.5,24.35111111
225.5208333,"X0.5",24.73777778,0.5,24.73777778
225.5416667,"X0.5",24.93111111,0.5,24.93111111
225.5625,"X0.5",24.835,0.5,24.835
225.5833333,"X0.5",25.22222222,0.5,25.22222222
225.6041667,"X0.5",25.90222222,0.5,25.90222222
225.625,"X0.5",26.48777778,0.5,26.48777778
225.6458333,"X0.5",26.39,0.5,26.39
225.6666667,"X0.5",26.48777778,0.5,26.48777778
225.6875,"X0.5",26.97722222,0.5,26.97722222
225.7083333,"X0.5",27.37,0.5,27.37
225.7291667,"X0.5",26.68277778,0.5,26.68277778
225.75,"X0.5",26.97722222,0.5,26.97722222
225.7708333,"X0.5",26.97722222,0.5,26.97722222
225.7916667,"X0.5",27.17277778,0.5,27.17277778
225.8125,"X0.5",27.27222222,0.5,27.27222222
225.8333333,"X0.5",27.075,0.5,27.075
225.8541667,"X0.5",26.97722222,0.5,26.97722222
225.875,"X0.5",26.78111111,0.5,26.78111111
225.8958333,"X0.5",26.68277778,0.5,26.68277778
225.9166667,"X0.5",26.48777778,0.5,26.48777778
225.9375,"X0.5",26.29222222,0.5,26.29222222
225.9583333,"X0.5",26.09722222,0.5,26.09722222
225.9791667,"X0.5",26,0.5,26
226,"X0.5",25.805,0.5,25.805
226.0208333,"X0.5",25.70777778,0.5,25.70777778
226.0416667,"X0.5",25.51277778,0.5,25.51277778
226.0625,"X0.5",25.41611111,0.5,25.41611111
226.0833333,"X0.5",25.22222222,0.5,25.22222222
226.1041667,"X0.5",25.125,0.5,25.125
226.125,"X0.5",25.02777778,0.5,25.02777778
226.1458333,"X0.5",24.93111111,0.5,24.93111111
226.1666667,"X0.5",24.835,0.5,24.835
226.1875,"X0.5",24.73777778,0.5,24.73777778
226.2083333,"X0.5",24.64111111,0.5,24.64111111
226.2291667,"X0.5",24.64111111,0.5,24.64111111
226.25,"X0.5",24.545,0.5,24.545
226.2708333,"X0.5",24.44777778,0.5,24.44777778
226.2916667,"X0.5",24.44777778,0.5,24.44777778
226.3125,"X0.5",24.44777778,0.5,24.44777778
226.3333333,"X0.5",24.44777778,0.5,24.44777778
226.3541667,"X0.5",24.545,0.5,24.545
226.375,"X0.5",24.73777778,0.5,24.73777778
226.3958333,"X0.5",24.93111111,0.5,24.93111111
226.4166667,"X0.5",25.125,0.5,25.125
226.4375,"X0.5",25.41611111,0.5,25.41611111
226.4583333,"X0.5",25.41611111,0.5,25.41611111
226.4791667,"X0.5",25.61,0.5,25.61
226.5,"X0.5",25.90222222,0.5,25.90222222
226.5208333,"X0.5",26.09722222,0.5,26.09722222
226.5416667,"X0.5",26.29222222,0.5,26.29222222
226.5625,"X0.5",26.78111111,0.5,26.78111111
226.5833333,"X0.5",26.97722222,0.5,26.97722222
226.6041667,"X0.5",27.17277778,0.5,27.17277778
226.625,"X0.5",27.665,0.5,27.665
226.6458333,"X0.5",27.76388889,0.5,27.76388889
226.6666667,"X0.5",27.76388889,0.5,27.76388889
226.6875,"X0.5",27.86222222,0.5,27.86222222
226.7083333,"X0.5",28.655,0.5,28.655
226.7291667,"X0.5",28.655,0.5,28.655
226.75,"X0.5",28.95277778,0.5,28.95277778
226.7708333,"X0.5",29.05277778,0.5,29.05277778
226.7916667,"X0.5",28.555,0.5,28.555
226.8125,"X0.5",28.75388889,0.5,28.75388889
226.8333333,"X0.5",28.655,0.5,28.655
226.8541667,"X0.5",28.25777778,0.5,28.25777778
226.875,"X0.5",27.96111111,0.5,27.96111111
226.8958333,"X0.5",27.665,0.5,27.665
226.9166667,"X0.5",27.37,0.5,27.37
226.9375,"X0.5",27.17277778,0.5,27.17277778
226.9583333,"X0.5",26.97722222,0.5,26.97722222
226.9791667,"X0.5",26.78111111,0.5,26.78111111
227,"X0.5",26.585,0.5,26.585
227.0208333,"X0.5",26.39,0.5,26.39
227.0416667,"X0.5",26.195,0.5,26.195
227.0625,"X0.5",26,0.5,26
227.0833333,"X0.5",25.90222222,0.5,25.90222222
227.1041667,"X0.5",25.805,0.5,25.805
227.125,"X0.5",25.70777778,0.5,25.70777778
227.1458333,"X0.5",25.51277778,0.5,25.51277778
227.1666667,"X0.5",25.41611111,0.5,25.41611111
227.1875,"X0.5",25.31888889,0.5,25.31888889
227.2083333,"X0.5",25.22222222,0.5,25.22222222
227.2291667,"X0.5",25.125,0.5,25.125
227.25,"X0.5",25.02777778,0.5,25.02777778
227.2708333,"X0.5",24.93111111,0.5,24.93111111
227.2916667,"X0.5",24.93111111,0.5,24.93111111
227.3125,"X0.5",24.835,0.5,24.835
227.3333333,"X0.5",24.93111111,0.5,24.93111111
227.3541667,"X0.5",25.02777778,0.5,25.02777778
227.375,"X0.5",25.125,0.5,25.125
227.3958333,"X0.5",25.31888889,0.5,25.31888889
227.4166667,"X0.5",25.51277778,0.5,25.51277778
227.4375,"X0.5",25.70777778,0.5,25.70777778
227.4583333,"X0.5",26,0.5,26
227.4791667,"X0.5",26.09722222,0.5,26.09722222
227.5,"X0.5",26.09722222,0.5,26.09722222
227.5208333,"X0.5",26.68277778,0.5,26.68277778
227.5416667,"X0.5",26.68277778,0.5,26.68277778
227.5625,"X0.5",27.27222222,0.5,27.27222222
227.5833333,"X0.5",27.37,0.5,27.37
227.6041667,"X0.5",27.27222222,0.5,27.27222222
227.625,"X0.5",28.45611111,0.5,28.45611111
227.6458333,"X0.5",28.35722222,0.5,28.35722222
227.6666667,"X0.5",27.86222222,0.5,27.86222222
227.6875,"X0.5",29.15222222,0.5,29.15222222
227.7083333,"X0.5",28.95277778,0.5,28.95277778
227.7291667,"X0.5",29.55222222,0.5,29.55222222
227.75,"X0.5",29.25222222,0.5,29.25222222
227.7708333,"X0.5",28.25777778,0.5,28.25777778
227.7916667,"X0.5",28.95277778,0.5,28.95277778
227.8125,"X0.5",28.85277778,0.5,28.85277778
227.8333333,"X0.5",28.655,0.5,28.655
227.8541667,"X0.5",28.45611111,0.5,28.45611111
227.875,"X0.5",28.15888889,0.5,28.15888889
227.8958333,"X0.5",27.96111111,0.5,27.96111111
227.9166667,"X0.5",27.76388889,0.5,27.76388889
227.9375,"X0.5",27.56722222,0.5,27.56722222
227.9583333,"X0.5",27.46777778,0.5,27.46777778
227.9791667,"X0.5",27.27222222,0.5,27.27222222
228,"X0.5",27.075,0.5,27.075
228.0208333,"X0.5",26.87888889,0.5,26.87888889
228.0416667,"X0.5",26.68277778,0.5,26.68277778
228.0625,"X0.5",26.48777778,0.5,26.48777778
228.0833333,"X0.5",26.39,0.5,26.39
228.1041667,"X0.5",26.195,0.5,26.195
228.125,"X0.5",26.09722222,0.5,26.09722222
228.1458333,"X0.5",25.90222222,0.5,25.90222222
228.1666667,"X0.5",25.70777778,0.5,25.70777778
228.1875,"X0.5",25.61,0.5,25.61
228.2083333,"X0.5",25.51277778,0.5,25.51277778
228.2291667,"X0.5",25.31888889,0.5,25.31888889
228.25,"X0.5",25.125,0.5,25.125
228.2708333,"X0.5",25.02777778,0.5,25.02777778
228.2916667,"X0.5",24.835,0.5,24.835
228.3125,"X0.5",24.835,0.5,24.835
228.3333333,"X0.5",24.93111111,0.5,24.93111111
228.3541667,"X0.5",24.93111111,0.5,24.93111111
228.375,"X0.5",25.02777778,0.5,25.02777778
228.3958333,"X0.5",25.125,0.5,25.125
228.4166667,"X0.5",25.31888889,0.5,25.31888889
228.4375,"X0.5",25.61,0.5,25.61
228.4583333,"X0.5",26,0.5,26
228.4791667,"X0.5",26,0.5,26
228.5,"X0.5",26.195,0.5,26.195
228.5208333,"X0.5",26.39,0.5,26.39
228.5416667,"X0.5",27.075,0.5,27.075
228.5625,"X0.5",27.075,0.5,27.075
228.5833333,"X0.5",27.27222222,0.5,27.27222222
228.6041667,"X0.5",27.96111111,0.5,27.96111111
228.625,"X0.5",28.15888889,0.5,28.15888889
228.6458333,"X0.5",28.45611111,0.5,28.45611111
228.6666667,"X0.5",28.655,0.5,28.655
228.6875,"X0.5",28.85277778,0.5,28.85277778
228.7083333,"X0.5",29.05277778,0.5,29.05277778
228.7291667,"X0.5",29.35222222,0.5,29.35222222
228.75,"X0.5",29.25222222,0.5,29.25222222
228.7708333,"X0.5",29.05277778,0.5,29.05277778
228.7916667,"X0.5",28.75388889,0.5,28.75388889
228.8125,"X0.5",28.45611111,0.5,28.45611111
228.8333333,"X0.5",28.06,0.5,28.06
228.8541667,"X0.5",27.665,0.5,27.665
228.875,"X0.5",27.37,0.5,27.37
228.8958333,"X0.5",27.075,0.5,27.075
228.9166667,"X0.5",26.87888889,0.5,26.87888889
228.9375,"X0.5",26.585,0.5,26.585
228.9583333,"X0.5",26.39,0.5,26.39
228.9791667,"X0.5",26.195,0.5,26.195
229,"X0.5",26,0.5,26
229.0208333,"X0.5",25.805,0.5,25.805
229.0416667,"X0.5",25.70777778,0.5,25.70777778
229.0625,"X0.5",25.51277778,0.5,25.51277778
229.0833333,"X0.5",25.31888889,0.5,25.31888889
229.1041667,"X0.5",25.22222222,0.5,25.22222222
229.125,"X0.5",25.125,0.5,25.125
229.1458333,"X0.5",25.02777778,0.5,25.02777778
229.1666667,"X0.5",24.835,0.5,24.835
229.1875,"X0.5",24.73777778,0.5,24.73777778
229.2083333,"X0.5",24.64111111,0.5,24.64111111
229.2291667,"X0.5",24.545,0.5,24.545
229.25,"X0.5",24.44777778,0.5,24.44777778
229.2708333,"X0.5",24.35111111,0.5,24.35111111
229.2916667,"X0.5",24.255,0.5,24.255
229.3125,"X0.5",24.255,0.5,24.255
229.3333333,"X0.5",24.35111111,0.5,24.35111111
229.3541667,"X0.5",24.35111111,0.5,24.35111111
229.375,"X0.5",24.64111111,0.5,24.64111111
229.3958333,"X0.5",24.64111111,0.5,24.64111111
229.4166667,"X0.5",24.64111111,0.5,24.64111111
229.4375,"X0.5",24.835,0.5,24.835
229.4583333,"X0.5",24.93111111,0.5,24.93111111
229.4791667,"X0.5",24.93111111,0.5,24.93111111
229.5,"X0.5",25.125,0.5,25.125
229.5208333,"X0.5",25.41611111,0.5,25.41611111
229.5416667,"X0.5",26.195,0.5,26.195
229.5625,"X0.5",26.09722222,0.5,26.09722222
229.5833333,"X0.5",26.68277778,0.5,26.68277778
229.6041667,"X0.5",26.68277778,0.5,26.68277778
229.625,"X0.5",26.97722222,0.5,26.97722222
229.6458333,"X0.5",27.46777778,0.5,27.46777778
229.6666667,"X0.5",27.56722222,0.5,27.56722222
229.6875,"X0.5",28.15888889,0.5,28.15888889
229.7083333,"X0.5",27.96111111,0.5,27.96111111
229.7291667,"X0.5",28.15888889,0.5,28.15888889
229.75,"X0.5",28.35722222,0.5,28.35722222
229.7708333,"X0.5",28.25777778,0.5,28.25777778
229.7916667,"X0.5",28.35722222,0.5,28.35722222
229.8125,"X0.5",28.25777778,0.5,28.25777778
229.8333333,"X0.5",28.15888889,0.5,28.15888889
229.8541667,"X0.5",27.86222222,0.5,27.86222222
229.875,"X0.5",27.46777778,0.5,27.46777778
229.8958333,"X0.5",27.17277778,0.5,27.17277778
229.9166667,"X0.5",26.97722222,0.5,26.97722222
229.9375,"X0.5",26.68277778,0.5,26.68277778
229.9583333,"X0.5",26.48777778,0.5,26.48777778
229.9791667,"X0.5",26.195,0.5,26.195
230,"X0.5",26,0.5,26
230.0208333,"X0.5",25.805,0.5,25.805
230.0416667,"X0.5",25.61,0.5,25.61
230.0625,"X0.5",25.41611111,0.5,25.41611111
